Timestamp,Iteration,Price,Signal,USDC_Balance,TRUMP_Balance,Portfolio_Value,P/L_Percent,Trade_Action,Trade_Quantity,Trade_Price,RSI_Overbought,RSI_Oversold
2025-01-26 09:51:04,1,30.24,NEUTRAL,500.00,16.53,1000.00,0.00,NEUTRAL,0.0,,70,30
2025-01-26 09:51:15,2,30.23,NEUTRAL,500.00,16.53,999.83,-0.02,NEUTRAL,0.0,,70,30
2025-01-26 09:51:25,3,30.17,NEUTRAL,500.00,16.53,998.84,-0.12,NEUTRAL,0.0,,70,30
2025-01-26 09:51:35,4,29.25,NEUTRAL,500.00,16.53,983.63,-1.64,NEUTRAL,0.0,,70,30
2025-01-26 09:51:45,5,29.46,NEUTRAL,500.00,16.53,987.10,-1.29,NEUTRAL,0.0,,70,30
2025-01-26 09:51:56,6,29.41,NEUTRAL,500.00,16.53,986.28,-1.37,NEUTRAL,0.0,,70,30
2025-01-26 09:52:06,7,29.47,NEUTRAL,500.00,16.53,987.27,-1.27,NEUTRAL,0.0,,70,30
2025-01-26 09:52:16,8,29.52,NEUTRAL,500.00,16.53,988.10,-1.19,NEUTRAL,0.0,,70,30
2025-01-26 09:52:26,9,29.57,NEUTRAL,500.00,16.53,988.92,-1.11,NEUTRAL,0.0,,70,30
2025-01-26 09:52:36,10,29.53,NEUTRAL,500.00,16.53,988.26,-1.17,NEUTRAL,0.0,,70,30
2025-01-26 09:52:36,10,-,PARAMS_ADJUST,-,-,-,-,-,-,-,72,28
2025-01-26 09:52:47,11,29.53,NEUTRAL,500.00,16.53,988.26,-1.17,NEUTRAL,0.0,,72,28
2025-01-26 09:52:57,12,29.6,NEUTRAL,500.00,16.53,989.42,-1.06,NEUTRAL,0.0,,72,28
2025-01-26 09:53:07,13,29.65,NEUTRAL,500.00,16.53,990.24,-0.98,NEUTRAL,0.0,,72,28
2025-01-26 09:53:17,14,29.61,NEUTRAL,500.00,16.53,989.58,-1.04,NEUTRAL,0.0,,72,28
2025-01-26 09:53:28,15,29.64,NEUTRAL,500.00,16.53,990.08,-0.99,NEUTRAL,0.0,,72,28
2025-01-26 09:53:38,16,29.61,NEUTRAL,500.00,16.53,989.58,-1.04,NEUTRAL,0.0,,72,28
2025-01-26 09:53:48,17,29.62,NEUTRAL,500.00,16.53,989.75,-1.03,NEUTRAL,0.0,,72,28
2025-01-26 09:53:58,18,29.66,NEUTRAL,500.00,16.53,990.41,-0.96,NEUTRAL,0.0,,72,28
2025-01-26 09:54:09,19,29.66,NEUTRAL,500.00,16.53,990.41,-0.96,NEUTRAL,0.0,,72,28
2025-01-26 09:54:19,20,29.63,NEUTRAL,500.00,16.53,989.91,-1.01,NEUTRAL,0.0,,72,28
2025-01-26 09:54:19,20,-,PARAMS_ADJUST,-,-,-,-,-,-,-,74,26
2025-01-26 09:54:29,21,29.63,NEUTRAL,500.00,16.53,989.91,-1.01,NEUTRAL,0.0,,74,26
2025-01-26 09:54:40,22,29.62,NEUTRAL,500.00,16.53,989.75,-1.03,NEUTRAL,0.0,,74,26
2025-01-26 09:54:50,23,29.6,NEUTRAL,500.00,16.53,989.42,-1.06,NEUTRAL,0.0,,74,26
2025-01-26 09:55:00,24,29.56,NEUTRAL,500.00,16.53,988.76,-1.12,NEUTRAL,0.0,,74,26
2025-01-26 09:55:10,25,29.51,NEUTRAL,500.00,16.53,987.93,-1.21,NEUTRAL,0.0,,74,26
2025-01-26 09:55:21,26,29.52,NEUTRAL,500.00,16.53,988.10,-1.19,NEUTRAL,0.0,,74,26
2025-01-26 09:55:31,27,29.5,SELL,987.76,0.00,987.76,-1.22,SELL,16.534391534391535,29.5,74,26
2025-01-26 09:55:41,28,29.51,BUY,9.88,33.14,987.76,-1.22,BUY,33.13747559342273,29.51,74,26
2025-01-26 09:55:51,29,29.51,BUY,0.10,33.47,987.76,-1.22,BUY,0.33137475593422977,29.51,74,26
2025-01-26 09:56:02,30,29.5,SELL,987.43,0.00,987.43,-1.26,SELL,33.468850349356956,29.5,74,26
2025-01-26 09:56:02,30,-,PARAMS_ADJUST,-,-,-,-,-,-,-,76,24
2025-01-26 09:56:12,31,29.44,SELL,987.43,0.00,987.43,-1.26,NEUTRAL,0.0,,76,24
2025-01-26 09:56:22,32,29.43,SELL,987.43,0.00,987.43,-1.26,NEUTRAL,0.0,,76,24
2025-01-26 09:56:32,33,29.43,SELL,987.43,0.00,987.43,-1.26,NEUTRAL,0.0,,76,24
2025-01-26 09:56:43,34,29.43,SELL,987.43,0.00,987.43,-1.26,NEUTRAL,0.0,,76,24
2025-01-26 09:56:53,35,29.44,SELL,987.43,0.00,987.43,-1.26,NEUTRAL,0.0,,76,24
2025-01-26 09:57:03,36,29.51,SELL,987.43,0.00,987.43,-1.26,NEUTRAL,0.0,,76,24
2025-01-26 09:57:13,37,29.5,SELL,987.43,0.00,987.43,-1.26,NEUTRAL,0.0,,76,24
2025-01-26 09:57:23,38,29.5,SELL,987.43,0.00,987.43,-1.26,NEUTRAL,0.0,,76,24
2025-01-26 09:57:34,39,29.55,SELL,987.43,0.00,987.43,-1.26,NEUTRAL,0.0,,76,24
2025-01-26 09:57:44,40,29.57,SELL,987.43,0.00,987.43,-1.26,NEUTRAL,0.0,,76,24
2025-01-26 09:57:44,40,-,PARAMS_ADJUST,-,-,-,-,-,-,-,78,22
2025-01-26 09:57:54,41,29.61,SELL,987.43,0.00,987.43,-1.26,NEUTRAL,0.0,,78,22
2025-01-26 09:58:04,42,29.59,SELL,987.43,0.00,987.43,-1.26,NEUTRAL,0.0,,78,22
2025-01-26 09:58:15,43,29.58,SELL,987.43,0.00,987.43,-1.26,NEUTRAL,0.0,,78,22
2025-01-26 09:58:25,44,29.54,SELL,987.43,0.00,987.43,-1.26,NEUTRAL,0.0,,78,22
2025-01-26 09:58:35,45,29.54,NEUTRAL,987.43,0.00,987.43,-1.26,NEUTRAL,0.0,,78,22
2025-01-26 09:58:45,46,29.58,NEUTRAL,987.43,0.00,987.43,-1.26,NEUTRAL,0.0,,78,22
2025-01-26 09:58:56,47,29.59,NEUTRAL,987.43,0.00,987.43,-1.26,NEUTRAL,0.0,,78,22
2025-01-26 09:59:06,48,29.56,NEUTRAL,987.43,0.00,987.43,-1.26,NEUTRAL,0.0,,78,22
2025-01-26 09:59:16,49,29.54,NEUTRAL,987.43,0.00,987.43,-1.26,NEUTRAL,0.0,,78,22
2025-01-26 09:59:26,50,29.57,NEUTRAL,987.43,0.00,987.43,-1.26,NEUTRAL,0.0,,78,22
2025-01-26 09:59:26,50,-,PARAMS_ADJUST,-,-,-,-,-,-,-,80,20
2025-01-26 09:59:36,51,29.55,NEUTRAL,987.43,0.00,987.43,-1.26,NEUTRAL,0.0,,80,20
2025-01-26 09:59:47,52,29.53,NEUTRAL,987.43,0.00,987.43,-1.26,NEUTRAL,0.0,,80,20
2025-01-26 09:59:57,53,29.54,NEUTRAL,987.43,0.00,987.43,-1.26,NEUTRAL,0.0,,80,20
2025-01-26 10:00:07,54,29.54,NEUTRAL,987.43,0.00,987.43,-1.26,NEUTRAL,0.0,,80,20
2025-01-26 10:00:17,55,29.63,NEUTRAL,987.43,0.00,987.43,-1.26,NEUTRAL,0.0,,80,20
2025-01-26 10:00:28,56,29.64,NEUTRAL,987.43,0.00,987.43,-1.26,NEUTRAL,0.0,,80,20
2025-01-26 10:00:38,57,29.64,NEUTRAL,987.43,0.00,987.43,-1.26,NEUTRAL,0.0,,80,20
2025-01-26 10:00:48,58,29.57,NEUTRAL,987.43,0.00,987.43,-1.26,NEUTRAL,0.0,,80,20
2025-01-26 10:00:58,59,29.58,NEUTRAL,987.43,0.00,987.43,-1.26,NEUTRAL,0.0,,80,20
2025-01-26 10:01:09,60,29.53,NEUTRAL,987.43,0.00,987.43,-1.26,NEUTRAL,0.0,,80,20
